journey_id,user_id,timestamp,channel,conversion,revenue,device,location,session_duration,product_viewed
570,133,2024-06-07 21:51:37.459761,Affiliate,0,0.0,Mobile,Illinois,32,Smartwatch
571,121,2024-06-13 03:59:24.459778,Organic Search,0,0.0,Desktop,Illinois,49,Smartphone
571,121,2024-06-09 10:35:08.459789,Direct,0,0.0,Mobile,Florida,46,Headphones
571,121,2024-05-18 12:08:25.459801,Social Media,0,0.0,Desktop,Texas,194,Tablet
572,500,2024-06-05 23:48:14.459817,Email,1,261.8082655527874,Desktop,Texas,32,Tablet
572,500,2024-05-17 16:59:00.459828,Direct,1,261.8082655527874,Desktop,New York,118,Tablet
572,500,2024-05-30 03:56:41.459839,Direct,1,261.8082655527874,Tablet,Texas,120,Headphones
572,500,2024-05-20 01:13:56.459851,Email,1,261.8082655527874,Tablet,California,205,Laptop
573,490,2024-05-28 04:06:55.459867,Direct,0,0.0,Tablet,Illinois,224,Smartwatch
574,376,2024-05-27 05:15:00.459884,Affiliate,0,0.0,Tablet,Illinois,235,Tablet
575,138,2024-06-05 13:35:49.459901,Paid Search,1,459.981284736194,Desktop,Florida,171,Laptop
575,138,2024-05-24 13:40:15.459913,Organic Search,1,459.981284736194,Tablet,Florida,195,Laptop
576,181,2024-05-17 09:15:23.459929,Affiliate,0,0.0,Mobile,Illinois,127,Headphones
576,181,2024-05-21 07:11:50.459941,Social Media,0,0.0,Tablet,California,285,Smartphone
576,181,2024-05-22 07:36:22.459952,Affiliate,0,0.0,Tablet,California,143,Tablet
576,181,2024-06-05 11:01:13.459964,Email,0,0.0,Desktop,Florida,225,Smartwatch
576,181,2024-06-11 01:28:30.459975,Organic Search,0,0.0,Tablet,California,102,Headphones
577,8,2024-06-02 12:51:28.459993,Direct,0,0.0,Tablet,Florida,61,Smartphone
577,8,2024-05-19 21:12:23.460014,Organic Search,0,0.0,Desktop,California,47,Smartphone
578,264,2024-06-04 17:48:24.460031,Organic Search,1,456.9171766941354,Tablet,Illinois,133,Tablet
578,264,2024-06-12 10:11:03.460042,Paid Search,1,456.9171766941354,Tablet,Illinois,65,Laptop
578,264,2024-06-13 09:31:24.460053,Organic Search,1,456.9171766941354,Mobile,Florida,233,Tablet
578,264,2024-05-22 05:04:34.460062,Affiliate,1,456.9171766941354,Desktop,California,270,Laptop
578,264,2024-06-11 22:09:49.460073,Direct,1,456.9171766941354,Tablet,Texas,242,Headphones
579,165,2024-05-30 01:02:09.460088,Paid Search,0,0.0,Desktop,California,162,Headphones
579,165,2024-06-05 20:41:20.460100,Direct,0,0.0,Tablet,Illinois,270,Headphones
579,165,2024-06-06 10:41:39.460112,Organic Search,0,0.0,Mobile,California,83,Laptop
579,165,2024-05-20 14:46:35.460124,Organic Search,0,0.0,Tablet,Texas,170,Laptop
580,178,2024-06-12 11:58:01.460142,Paid Search,0,0.0,Mobile,Florida,124,Smartphone
580,178,2024-06-06 13:00:06.460154,Direct,0,0.0,Desktop,California,152,Smartphone
580,178,2024-06-12 14:54:58.460167,Direct,0,0.0,Tablet,California,24,Smartwatch
581,463,2024-06-15 04:39:58.460181,Email,0,0.0,Mobile,California,154,Smartwatch
582,219,2024-05-20 05:55:23.460194,Paid Search,0,0.0,Desktop,New York,237,Headphones
582,219,2024-05-31 12:52:10.460204,Email,0,0.0,Desktop,Texas,69,Tablet
582,219,2024-05-21 19:34:06.460214,Affiliate,0,0.0,Desktop,New York,177,Smartphone
582,219,2024-05-30 10:14:16.460225,Paid Search,0,0.0,Mobile,Illinois,47,Tablet
583,457,2024-05-24 03:28:02.460242,Paid Search,1,95.19746131871341,Desktop,Illinois,28,Laptop
584,126,2024-06-08 15:19:22.460265,Paid Search,1,442.4516698302557,Mobile,California,258,Smartphone
584,126,2024-05-23 04:21:43.460275,Paid Search,1,442.4516698302557,Desktop,California,55,Smartwatch
585,439,2024-06-02 19:59:53.460289,Organic Search,0,0.0,Tablet,Illinois,116,Smartphone
585,439,2024-06-14 07:13:21.460301,Affiliate,0,0.0,Mobile,Illinois,204,Smartwatch
586,121,2024-05-16 15:53:28.460316,Paid Search,1,288.70751183944515,Desktop,Texas,258,Headphones
586,121,2024-05-20 23:30:31.460326,Organic Search,1,288.70751183944515,Tablet,Texas,288,Headphones
586,121,2024-06-06 18:55:57.460336,Social Media,1,288.70751183944515,Desktop,Texas,224,Headphones
587,167,2024-06-01 10:50:10.460356,Affiliate,1,102.11863092547277,Desktop,Texas,213,Smartphone
587,167,2024-05-22 04:50:05.460381,Organic Search,1,102.11863092547277,Tablet,Florida,130,Laptop
588,149,2024-05-18 07:33:20.460407,Email,0,0.0,Tablet,Texas,143,Tablet
588,149,2024-06-02 08:11:51.460417,Organic Search,0,0.0,Mobile,Florida,143,Laptop
588,149,2024-06-07 04:46:13.460428,Affiliate,0,0.0,Desktop,Texas,33,Tablet
589,230,2024-05-28 16:23:01.460442,Direct,0,0.0,Desktop,New York,178,Smartphone
589,230,2024-05-27 02:47:41.460454,Email,0,0.0,Tablet,New York,204,Laptop
589,230,2024-05-22 10:18:45.460464,Paid Search,0,0.0,Tablet,New York,35,Smartwatch
589,230,2024-06-09 09:15:49.460474,Direct,0,0.0,Desktop,California,284,Headphones
590,441,2024-05-17 08:50:04.460490,Paid Search,1,410.5784276323905,Mobile,California,293,Smartphone
590,441,2024-05-16 21:57:02.460500,Email,1,410.5784276323905,Desktop,Illinois,62,Smartwatch
591,204,2024-06-10 12:08:24.460520,Paid Search,0,0.0,Desktop,California,136,Laptop
591,204,2024-06-07 17:56:43.460531,Organic Search,0,0.0,Tablet,Florida,77,Tablet
591,204,2024-05-19 19:21:19.460540,Email,0,0.0,Desktop,Illinois,222,Laptop
591,204,2024-06-15 02:43:28.460550,Direct,0,0.0,Desktop,New York,210,Smartphone
592,426,2024-06-02 03:47:34.460567,Affiliate,1,403.14729098735023,Desktop,Texas,150,Headphones
592,426,2024-06-09 18:49:04.460577,Paid Search,1,403.14729098735023,Tablet,Illinois,251,Headphones
592,426,2024-06-06 06:48:30.460587,Email,1,403.14729098735023,Desktop,Florida,297,Tablet
592,426,2024-05-31 12:05:30.460598,Affiliate,1,403.14729098735023,Tablet,Illinois,135,Headphones
592,426,2024-06-15 04:21:02.460609,Affiliate,1,403.14729098735023,Mobile,Texas,289,Laptop
593,232,2024-06-03 13:59:46.460624,Organic Search,0,0.0,Mobile,Florida,298,Laptop
593,232,2024-05-26 11:08:17.460634,Paid Search,0,0.0,Desktop,New York,58,Smartwatch
594,87,2024-06-13 17:18:05.460650,Organic Search,1,317.03428970639465,Tablet,Florida,277,Smartwatch
594,87,2024-05-22 13:59:04.460662,Email,1,317.03428970639465,Mobile,Texas,220,Tablet
595,380,2024-06-14 10:44:37.460679,Affiliate,0,0.0,Tablet,Illinois,218,Laptop
595,380,2024-06-07 14:49:46.460690,Direct,0,0.0,Mobile,Illinois,265,Tablet
595,380,2024-05-15 22:42:29.460701,Social Media,0,0.0,Mobile,Florida,257,Smartwatch
596,285,2024-06-02 19:37:31.460717,Organic Search,0,0.0,Desktop,New York,92,Smartwatch
597,384,2024-06-09 06:30:52.460733,Email,0,0.0,Desktop,Florida,263,Smartphone
598,321,2024-05-19 02:31:42.460751,Organic Search,1,112.93942508881571,Mobile,New York,161,Laptop
598,321,2024-06-02 11:44:05.460762,Affiliate,1,112.93942508881571,Tablet,Texas,277,Tablet
598,321,2024-05-27 08:54:59.460773,Direct,1,112.93942508881571,Tablet,California,82,Tablet
598,321,2024-05-30 15:00:10.460785,Direct,1,112.93942508881571,Tablet,Texas,275,Smartwatch
598,321,2024-06-07 05:15:29.460796,Organic Search,1,112.93942508881571,Desktop,Texas,79,Smartphone
599,269,2024-06-05 07:17:24.460814,Social Media,0,0.0,Desktop,Florida,44,Laptop
599,269,2024-06-06 15:36:51.460825,Social Media,0,0.0,Tablet,New York,285,Headphones
599,269,2024-06-05 18:59:55.460837,Email,0,0.0,Tablet,Florida,90,Laptop
599,269,2024-06-03 23:16:43.460848,Direct,0,0.0,Desktop,Texas,17,Smartphone
600,141,2024-06-06 09:04:30.460866,Direct,1,313.01077327277807,Mobile,Texas,297,Smartwatch
600,141,2024-05-26 15:04:16.460877,Email,1,313.01077327277807,Tablet,California,62,Smartphone
600,141,2024-06-07 15:57:16.460889,Paid Search,1,313.01077327277807,Tablet,New York,74,Smartwatch
601,301,2024-05-19 00:53:13.460905,Direct,1,309.0450703903318,Mobile,Illinois,252,Smartphone
601,301,2024-06-10 22:20:59.460916,Social Media,1,309.0450703903318,Desktop,New York,85,Smartphone
601,301,2024-06-10 05:08:09.460926,Email,1,309.0450703903318,Mobile,New York,36,Smartphone
601,301,2024-05-30 06:26:19.460941,Organic Search,1,309.0450703903318,Tablet,Florida,177,Tablet
602,257,2024-05-29 08:07:46.460955,Organic Search,0,0.0,Mobile,Florida,191,Tablet
603,430,2024-05-18 00:24:21.460970,Social Media,1,288.80847830466814,Desktop,Texas,83,Headphones
603,430,2024-05-29 06:22:02.460981,Organic Search,1,288.80847830466814,Tablet,Texas,71,Smartwatch
603,430,2024-05-18 06:35:39.460991,Affiliate,1,288.80847830466814,Mobile,California,22,Tablet
603,430,2024-05-19 05:28:40.461009,Affiliate,1,288.80847830466814,Mobile,Florida,119,Smartwatch
603,430,2024-05-29 15:29:37.461019,Organic Search,1,288.80847830466814,Mobile,California,15,Smartphone
604,227,2024-06-15 01:06:17.461037,Paid Search,0,0.0,Mobile,New York,198,Tablet
604,227,2024-05-30 21:58:26.461046,Direct,0,0.0,Mobile,New York,150,Headphones
604,227,2024-06-03 20:50:53.461056,Affiliate,0,0.0,Tablet,Texas,150,Laptop
605,498,2024-05-19 05:18:20.461070,Direct,0,0.0,Tablet,Florida,261,Smartphone
605,498,2024-05-30 22:52:14.461087,Direct,0,0.0,Desktop,New York,199,Laptop
605,498,2024-05-27 16:52:10.461099,Affiliate,0,0.0,Tablet,California,77,Laptop
605,498,2024-06-02 18:05:56.461109,Email,0,0.0,Mobile,New York,170,Laptop
605,498,2024-05-19 02:38:15.461119,Paid Search,0,0.0,Desktop,Illinois,18,Tablet
606,429,2024-05-18 01:04:50.461135,Affiliate,0,0.0,Mobile,Illinois,17,Headphones
606,429,2024-06-02 20:12:31.461146,Email,0,0.0,Desktop,Illinois,85,Tablet
606,429,2024-06-13 16:09:48.461158,Organic Search,0,0.0,Desktop,Texas,111,Smartwatch
607,210,2024-06-06 12:28:47.461174,Direct,0,0.0,Mobile,New York,184,Headphones
607,210,2024-05-28 19:18:45.461186,Direct,0,0.0,Mobile,New York,69,Laptop
608,94,2024-06-05 00:55:26.461210,Affiliate,0,0.0,Desktop,California,15,Smartphone
609,327,2024-05-23 13:27:50.461228,Paid Search,1,86.57371993913705,Tablet,California,77,Tablet
609,327,2024-06-14 08:38:13.461241,Affiliate,1,86.57371993913705,Mobile,California,152,Smartphone
609,327,2024-05-28 10:57:31.461252,Organic Search,1,86.57371993913705,Desktop,California,149,Smartphone
610,91,2024-06-07 19:04:57.461268,Organic Search,1,363.9011721895579,Mobile,Illinois,196,Tablet
610,91,2024-05-21 23:04:44.461280,Direct,1,363.9011721895579,Mobile,California,28,Smartwatch
610,91,2024-06-03 16:46:41.461292,Direct,1,363.9011721895579,Tablet,California,232,Tablet
611,331,2024-06-05 04:06:20.461308,Direct,0,0.0,Tablet,Texas,56,Smartwatch
611,331,2024-05-22 14:46:30.461320,Paid Search,0,0.0,Desktop,Florida,143,Laptop
611,331,2024-05-17 18:14:57.461331,Direct,0,0.0,Tablet,California,253,Smartphone
612,240,2024-06-02 22:28:44.461348,Direct,1,217.52723644447502,Desktop,Texas,63,Tablet
612,240,2024-05-19 22:09:34.461359,Social Media,1,217.52723644447502,Mobile,Florida,181,Tablet
612,240,2024-05-26 18:47:55.461386,Social Media,1,217.52723644447502,Mobile,Texas,93,Headphones
612,240,2024-05-29 15:40:09.461399,Email,1,217.52723644447502,Mobile,Illinois,243,Smartwatch
612,240,2024-05-28 06:36:37.461410,Affiliate,1,217.52723644447502,Mobile,Florida,134,Tablet
613,371,2024-06-03 11:31:05.461427,Email,1,267.1509165715436,Desktop,Illinois,65,Headphones
613,371,2024-06-02 12:38:24.461439,Direct,1,267.1509165715436,Mobile,Illinois,24,Smartphone
613,371,2024-05-30 16:23:21.461450,Paid Search,1,267.1509165715436,Tablet,Illinois,111,Smartwatch
614,385,2024-05-25 10:19:03.461467,Email,0,0.0,Desktop,Texas,82,Tablet
614,385,2024-06-01 08:01:46.461479,Social Media,0,0.0,Mobile,New York,85,Smartphone
615,453,2024-06-10 13:50:52.461494,Social Media,1,188.38703882820064,Mobile,New York,135,Smartphone
615,453,2024-05-25 02:13:39.461506,Paid Search,1,188.38703882820064,Desktop,Florida,91,Tablet
616,52,2024-05-17 05:15:03.461522,Affiliate,1,364.4508868129651,Mobile,Florida,134,Laptop
616,52,2024-06-03 17:46:06.461538,Paid Search,1,364.4508868129651,Desktop,Florida,177,Tablet
616,52,2024-05-20 06:59:17.461550,Direct,1,364.4508868129651,Mobile,Illinois,46,Tablet
616,52,2024-05-31 01:05:45.461561,Email,1,364.4508868129651,Desktop,Illinois,101,Smartphone
617,189,2024-06-15 00:13:01.461578,Direct,1,275.6551691923824,Mobile,New York,127,Smartphone
617,189,2024-05-31 15:36:12.461590,Email,1,275.6551691923824,Desktop,Texas,232,Laptop
617,189,2024-06-05 08:27:49.461601,Affiliate,1,275.6551691923824,Desktop,Florida,87,Tablet
618,160,2024-05-16 07:05:32.461617,Social Media,1,65.67199727489626,Desktop,Florida,274,Laptop
618,160,2024-06-01 19:26:18.461629,Paid Search,1,65.67199727489626,Tablet,New York,217,Laptop
618,160,2024-06-10 10:49:54.461641,Social Media,1,65.67199727489626,Tablet,Illinois,206,Headphones
618,160,2024-06-15 04:44:50.461659,Affiliate,1,65.67199727489626,Tablet,Florida,226,Laptop
619,156,2024-06-12 00:28:10.461676,Organic Search,1,383.9292543780262,Tablet,Texas,252,Tablet
619,156,2024-05-19 02:58:03.461686,Paid Search,1,383.9292543780262,Desktop,California,227,Smartwatch
619,156,2024-05-22 08:29:07.461697,Affiliate,1,383.9292543780262,Desktop,California,13,Tablet
619,156,2024-05-16 00:57:37.461707,Paid Search,1,383.9292543780262,Desktop,Illinois,242,Headphones
620,25,2024-05-19 04:37:14.461723,Organic Search,1,67.93000105543544,Mobile,New York,199,Tablet
620,25,2024-06-02 10:09:38.461734,Affiliate,1,67.93000105543544,Mobile,New York,287,Tablet
620,25,2024-06-10 11:46:14.461745,Paid Search,1,67.93000105543544,Mobile,New York,238,Tablet
620,25,2024-06-05 23:17:30.461756,Email,1,67.93000105543544,Tablet,New York,192,Laptop
621,273,2024-06-10 19:23:13.461771,Direct,0,0.0,Desktop,California,84,Headphones
621,273,2024-06-02 12:26:45.461782,Paid Search,0,0.0,Mobile,Illinois,134,Smartwatch
621,273,2024-05-28 05:45:24.461794,Email,0,0.0,Desktop,Texas,200,Laptop
621,273,2024-06-11 00:15:40.461805,Affiliate,0,0.0,Tablet,New York,205,Smartwatch
622,372,2024-05-23 11:27:08.461821,Organic Search,1,467.3482480386904,Mobile,New York,104,Tablet
623,370,2024-05-21 15:28:10.461839,Direct,1,484.3220226644832,Mobile,Texas,273,Smartwatch
624,438,2024-06-04 01:34:21.461855,Organic Search,0,0.0,Desktop,Florida,150,Smartphone
624,438,2024-06-07 04:11:09.461867,Affiliate,0,0.0,Desktop,Illinois,214,Smartphone
625,348,2024-06-09 21:45:56.461884,Organic Search,1,52.272972339632005,Tablet,California,150,Tablet
625,348,2024-06-01 00:38:07.461895,Affiliate,1,52.272972339632005,Mobile,New York,123,Smartphone
625,348,2024-06-15 10:37:42.461906,Social Media,1,52.272972339632005,Desktop,Illinois,157,Smartwatch
626,424,2024-06-05 02:44:00.461923,Organic Search,1,335.6476982523042,Mobile,Illinois,16,Tablet
626,424,2024-06-05 10:48:33.461935,Paid Search,1,335.6476982523042,Mobile,California,246,Headphones
626,424,2024-06-09 03:04:08.461946,Affiliate,1,335.6476982523042,Desktop,Florida,140,Headphones
626,424,2024-06-14 01:38:46.461957,Email,1,335.6476982523042,Tablet,Florida,297,Tablet
627,43,2024-05-22 10:57:58.461974,Organic Search,1,186.81472861260445,Tablet,Florida,25,Smartphone
627,43,2024-05-27 01:09:01.461985,Social Media,1,186.81472861260445,Tablet,Texas,299,Headphones
628,213,2024-05-31 13:54:04.462008,Organic Search,1,300.3977692486599,Tablet,California,203,Smartwatch
629,486,2024-06-03 14:29:56.462024,Social Media,0,0.0,Desktop,Illinois,158,Smartphone
630,443,2024-06-04 14:31:08.462040,Organic Search,1,297.5316601532123,Tablet,Texas,173,Tablet
630,443,2024-05-26 18:36:03.462052,Affiliate,1,297.5316601532123,Tablet,Texas,267,Smartwatch
631,273,2024-05-19 07:44:21.462066,Organic Search,0,0.0,Mobile,Texas,240,Smartphone
631,273,2024-05-17 15:58:48.462077,Organic Search,0,0.0,Mobile,New York,282,Tablet
631,273,2024-05-22 05:33:09.462088,Affiliate,0,0.0,Desktop,New York,206,Smartwatch
631,273,2024-05-26 07:13:28.462103,Organic Search,0,0.0,Mobile,California,24,Smartwatch
632,115,2024-05-27 01:40:22.462121,Affiliate,0,0.0,Mobile,New York,176,Smartwatch
632,115,2024-06-08 16:23:11.462132,Direct,0,0.0,Tablet,Florida,56,Tablet
633,12,2024-05-19 15:25:08.462148,Social Media,1,298.4258117534291,Mobile,Texas,132,Smartphone
633,12,2024-05-31 15:10:23.462159,Paid Search,1,298.4258117534291,Desktop,Texas,43,Laptop
633,12,2024-06-09 01:25:02.462170,Organic Search,1,298.4258117534291,Mobile,California,237,Smartphone
633,12,2024-05-21 16:00:26.462181,Organic Search,1,298.4258117534291,Tablet,New York,179,Smartphone
633,12,2024-06-08 05:37:06.462219,Affiliate,1,298.4258117534291,Desktop,New York,26,Headphones
634,444,2024-06-13 07:15:41.462238,Paid Search,1,437.97603676760207,Tablet,Illinois,71,Smartwatch
634,444,2024-05-26 02:59:55.462249,Affiliate,1,437.97603676760207,Desktop,Florida,256,Laptop
634,444,2024-06-06 07:56:31.462260,Affiliate,1,437.97603676760207,Desktop,Texas,214,Smartwatch
634,444,2024-05-25 22:47:41.462271,Organic Search,1,437.97603676760207,Mobile,New York,63,Smartphone
634,444,2024-05-19 12:53:23.462282,Direct,1,437.97603676760207,Desktop,California,197,Headphones
635,337,2024-05-17 13:35:50.462299,Organic Search,0,0.0,Desktop,Texas,59,Tablet
635,337,2024-05-26 19:45:01.462316,Organic Search,0,0.0,Tablet,Florida,135,Tablet
635,337,2024-06-05 11:41:45.462328,Affiliate,0,0.0,Mobile,Texas,240,Tablet
636,291,2024-05-22 17:20:57.462344,Social Media,0,0.0,Tablet,Texas,23,Smartphone
636,291,2024-05-18 08:56:41.462359,Direct,0,0.0,Mobile,Texas,167,Smartphone
636,291,2024-05-27 23:22:04.462389,Paid Search,0,0.0,Mobile,Florida,160,Smartphone
637,381,2024-05-27 11:48:13.462407,Organic Search,0,0.0,Mobile,California,24,Smartphone
637,381,2024-05-28 11:25:00.462417,Social Media,0,0.0,Tablet,New York,142,Tablet
638,370,2024-05-18 16:14:34.462434,Paid Search,1,264.6384509526714,Tablet,California,266,Tablet
638,370,2024-05-30 08:49:01.462446,Organic Search,1,264.6384509526714,Mobile,California,278,Headphones
638,370,2024-06-10 04:49:31.462458,Organic Search,1,264.6384509526714,Desktop,New York,185,Smartphone
638,370,2024-06-06 14:55:52.462469,Social Media,1,264.6384509526714,Desktop,Texas,71,Smartphone
638,370,2024-06-04 04:17:12.462480,Organic Search,1,264.6384509526714,Tablet,New York,278,Smartphone
639,380,2024-06-02 23:38:26.462498,Email,1,348.90983860774514,Mobile,Illinois,44,Tablet
639,380,2024-05-29 02:58:38.462509,Affiliate,1,348.90983860774514,Tablet,New York,38,Headphones
640,291,2024-06-08 13:07:26.462525,Affiliate,0,0.0,Desktop,California,126,Headphones
640,291,2024-06-10 20:58:56.462537,Direct,0,0.0,Mobile,Illinois,152,Laptop
640,291,2024-05-23 15:31:44.462547,Affiliate,0,0.0,Desktop,California,277,Tablet
640,291,2024-06-14 14:53:02.462557,Social Media,0,0.0,Desktop,Illinois,254,Headphones
640,291,2024-06-12 02:53:53.462568,Email,0,0.0,Mobile,New York,110,Headphones
641,60,2024-05-31 15:15:36.462584,Email,0,0.0,Tablet,Illinois,120,Smartwatch
641,60,2024-05-31 11:31:33.462595,Direct,0,0.0,Desktop,Illinois,230,Laptop
641,60,2024-05-23 06:19:52.462606,Affiliate,0,0.0,Desktop,Illinois,243,Laptop
641,60,2024-06-07 07:37:21.462618,Direct,0,0.0,Mobile,Florida,100,Tablet
642,260,2024-06-06 12:49:40.462635,Direct,1,478.14606383722895,Desktop,Texas,150,Smartwatch
642,260,2024-05-30 11:12:14.462645,Affiliate,1,478.14606383722895,Mobile,New York,103,Headphones
642,260,2024-06-15 10:49:30.462656,Direct,1,478.14606383722895,Mobile,Florida,93,Smartphone
642,260,2024-06-13 06:43:04.462667,Affiliate,1,478.14606383722895,Mobile,New York,236,Tablet
643,327,2024-06-09 18:29:20.462749,Social Media,0,0.0,Desktop,Texas,266,Tablet
643,327,2024-06-05 03:08:09.462761,Organic Search,0,0.0,Desktop,Texas,117,Smartwatch
643,327,2024-05-25 16:49:06.462772,Paid Search,0,0.0,Desktop,California,212,Smartphone
643,327,2024-05-19 16:41:48.462783,Direct,0,0.0,Tablet,California,176,Smartwatch
643,327,2024-05-30 22:39:15.462795,Direct,0,0.0,Mobile,Texas,127,Tablet
644,242,2024-06-05 09:33:39.462811,Affiliate,1,115.24393735680408,Mobile,Florida,167,Headphones
644,242,2024-05-28 08:07:07.462822,Organic Search,1,115.24393735680408,Desktop,Florida,38,Headphones
644,242,2024-06-03 22:56:04.462833,Social Media,1,115.24393735680408,Mobile,Texas,19,Smartphone
645,107,2024-06-15 10:43:45.462850,Organic Search,1,424.64828094887605,Mobile,Texas,295,Smartwatch
645,107,2024-05-23 15:11:07.462862,Social Media,1,424.64828094887605,Tablet,Illinois,235,Tablet
645,107,2024-06-12 19:44:14.462873,Social Media,1,424.64828094887605,Desktop,Texas,255,Smartwatch
646,241,2024-05-17 04:42:52.462894,Social Media,1,359.51043465643573,Mobile,Illinois,202,Laptop
647,52,2024-06-04 06:29:44.462912,Paid Search,1,174.22079922298394,Desktop,Florida,78,Laptop
